Post Link,Title,CreationDate,AcceptedAnswerId,Score,ViewCount,Tags,Body,TagName
"18057","Hidden Markov Models: Linking states to labels after EM training","2017-04-02 10:29:23","","1","95","<machine-learning><unsupervised-learning><probability><language-model><expectation-maximization>","<p>The tl;dr version first:</p>

<p>I have the following problem: I implemented Baum Welch for ergodic HMMs. I do it like this:</p>

<p>I pass the model two number <code>C1</code> and <code>C2</code>, it builds a fully connected state machine with <code>C1</code> states and <code>C2</code> emissions. I map all tokens from my training data onto the range <code>[0, C2)</code> and each label the HMM is supposed to assign a token during inference onto <code>[0, C1)</code>. Then the HMM goes ahead and does Baum Welch Learning. When it is done it has configured its state machine to maximize the likelihood of the training data (locally).</p>

<p>Now to my problem:</p>

<p>Assume I had two isomorphic initial state machines (isomorphic under consideration of all the probabilities, as structurally all the HMMs are isomorphic anyway, because ergodic). They vary only in their state IDs, so the IDs have been scrambled around from one machine to the other.
Now, after training both HMMs will be isomorphic again when trained with the same data. That means there is absolutely no connection between the IDs I map the labels from my label set to and the IDs of the states of the HMM. So how then can I interpret the HMM after training? How do I know which state corresponds to which POS-tag? Seems impossible, so I guess I am missing some crucial point.</p>

<hr>

<p>Now a little more detail if the above was unclear:</p>

<p>I take my training data (texts, like newspaper etc.) and count the number of different words (types).</p>

<p>Then I pass <code>count(types</code> and <code>count(labels)</code> the labels being a set of POS-tags. It then randomly constructs a probabilistic fully connected state machine with <code>pow(count(labels), order_of_model)</code> different states. <code>order_of_model</code> being the number of hidden variables (POS-tag ngrams) that get combined into an individual state. It also assigns each of these states an initial and an emission probability for all of the types.</p>

<p>The model assumes a mapping from <code>[0, pow(count(labels), order_of_model))</code> as state IDs onto external tuples of labels. And a mapping <code>[0,count(types)-1)</code> for the emissions onto words.</p>
","language-model"
"16603","What tools are available for programming language parsing for ML?","2017-01-29 11:34:11","","3","307","<nlp><language-model>","<p>I want to preform a machine learning task (e.g. supervised classification, clustering) on a corpus of programming language source code (lets say Python), and I'm looking for tools for parsing and constructing structures out of a document of Python (for example) code, similar in concept to NLP tokenization and higher level language processing, adjusted for programming languages.</p>

<p>While I'm able to find a lot of general NLP related material, it seems to me a better starting point would be previous research specifically focusing on programming languages.</p>

<p>I'm looking for tools, resources, academia articles and keywords to search for, basically any help is appreciated!</p>
","language-model"
"16348","Words to numbers faster lookup","2017-01-16 17:04:05","16356","5","3803","<python><language-model><sentiment-analysis><encoding>","<p>I'm training an LSTM for sentiment analysis on a review dataset downloaded from <a href=""http://www.cs.jhu.edu/~mdredze/datasets/sentiment/"" rel=""noreferrer"">here</a>. The music review dataset contains about 150K data points (reviews of varying length labelled pos or neg). After creating a dictionary, I'm running a script in Python to replace strings (words) with numbers that keras/theano will embed later. </p>

<p>The problem is that such a large dataset requires a lot of time for lookup. I would appreciate if anyone had suggestion on a tool for faster lookup or similar. Currently I just loop through every word in the corpus and replace it with the corresponding number from the dictionary (1-hot encoding essentially)</p>

<p>EDIT: </p>

<p>I'm doing roughly the following: each Python list is a sentence (before tokenization here):</p>

<p>['noble', 'interesting_superlatives',...,'the_idea']</p>

<p>which I want to conver to a list of integers, like:</p>

<p>[143599, 12387,...,7582]</p>

<p>I referred to it (probably incorrectly) as one-hot encoding because for each word there is exactly one number in the dictionary. </p>
","language-model"
"15085","Diminishing returns in language identification data set size?","2016-11-12 23:53:47","","0","149","<dataset><nlp><language-model>","<p>Most problems have a curve whereby the results improve as data are added but level off at some point.</p>

<p>Are there research papers or industry results that discuss the correlation between data set size and prediction accuracy for natural <a href=""https://en.wikipedia.org/wiki/Language_identification"" rel=""nofollow noreferrer"">language identification</a>?</p>
","language-model"
"14838","Given one language ngram model, how do I compare likelihoods of two texts of different length?","2016-10-30 22:28:13","","1","421","<nlp><nltk><language-model><sequence><text-generation>","<p>Let's say I have conditional probabilities estimates for N-grams and I want to find out which of the two sequences of different length 'looks more natural' in terms of the given model. </p>

<p>How does one do this? Is it something to do with perplexity?</p>

<p>Would also be glad if someone posted a reference to a reasonable Python implementation of the suggested method [a code snippet or a link to nltk/spacy/whatever method].</p>

<p>Thanks in advance.</p>
","language-model"
"14187","What is the difference between model hyperparameters and model parameters?","2016-09-24 11:24:50","14194","49","57347","<machine-learning><parameter><hyperparameter><language-model>","<p>I have noticed that such terms as model <strong>hyperparameter</strong> and model <strong>parameter</strong> have been used interchangeably on the web without prior clarification. I think this is incorrect and needs explanation. Consider a machine learning model, an SVM/NN/NB based classificator or image recognizer, just anything that first springs to mind. </p>

<p>What are the <strong>hyperparameters</strong> and <strong>parameters</strong> of the model?<br>
Give your examples please.</p>
","language-model"
"13030","how much text data is required for a meaningful use of word2vec","2016-07-27 15:38:08","","4","2884","<machine-learning><neural-network><word2vec><language-model>","<p>how much data does <a href=""https://www.tensorflow.org/versions/r0.9/tutorials/word2vec/index.html"" rel=""nofollow"">word2vec</a> require?  Are there any public data sets that are useful?</p>

<p>For example, could it be that 1000 newspaper articles are enough to use word2vec?  </p>

<p>Here is a word2vec tutorial from Kaggle that uses <a href=""https://www.kaggle.com/c/word2vec-nlp-tutorial/details/part-2-word-vectors"" rel=""nofollow"">50,000 movie reviews</a>.  I am trying to understand the scale of the word2vec input.</p>
","language-model"
"12905","Can finite state machines be encoded as input/output for a neural network?","2016-07-21 09:48:54","","7","4283","<neural-network><classification><language-model>","<p>I want to encode finite state machines (specifically DFAs) as output (or input) of a neural network for a supervised learning task.</p>

<p>Are there any ways in the literature for doing this?</p>

<p>I've already found some algorithms being able to extract a DFA from a recurrent neural network, but nothing about DFAs either as input or output of ANN.</p>
","language-model"
"11754","In plain English, how to descibe i/o of the TensorFlow for language modelling?","2016-05-13 18:58:48","","2","154","<deep-learning><tensorflow><language-model>","<p>I have followed the tutorial <a href=""https://www.tensorflow.org/versions/r0.8/tutorials/recurrent/index.html#language_modeling"" rel=""nofollow"">here</a> about language modelling using Tensorflow to create LSTM and used PTB dataset. The code is <a href=""https://github.com/tensorflow/tensorflow/blob/master/tensorflow/models/rnn/ptb/ptb_word_lm.py"" rel=""nofollow"">here</a></p>

<p>I failed to understnad the exact specific input and the output of the model. </p>

<p>My question is: how many words do you feed to the model and how many words do you expect at the end? How the data processing happens?</p>

<p>For example: if I have the sentence ""The quick brown fox jumps over the lazy dog."". This will be turned into vectors using word2vec. Then how are these given to the NN?</p>
","language-model"
"10927","Stanford NER Training - Assign weight to each word","2016-03-28 13:43:29","","2","311","<nlp><language-model><stanford-nlp>","<p>I am using the Stanford NER to recognize each entity in a search text. Once I identify entities, I need to pass that entities to an algorithm which calculates score for each entity type (e.g. country, customer) using weights of each word. Currently my training data has word and answer like below:</p>
<pre><code>country_training.tsv
    brazil country
    japan country
    
customer_training.tsv
    hyundai customer
    apple customer
</code></pre>
<p>How can I associate weight to each above training data like below so when I can get weight of each word too?</p>
<pre><code>country_training.tsv
    brazil country 1.5
    japan country 4.0
    
customer_training.tsv
    hyundai customer 4.0
    apple customer 2.3
</code></pre>
<p>Please advise.</p>
<p>Weights are input to NER to annotate each entity wiith their weights.</p>
","language-model"
"10558","How does Alexa utterance parsing work?","2016-03-06 18:33:58","","3","1972","<nlp><language-model>","<p>What are the basic principles/tools necessary to make something like Alexa utterance parsing?</p>

<p>For reference, Alexa allows a designer to define phrases with ""placeholders"" that will be filled in. For example, the phrase ""what is the horoscope for gemini"" would match the underlying model (below), and return <code>Sign=gemini</code>.</p>

<pre><code>what's the horoscope for {Sign}
what is the horoscope for {Sign}
give me the horoscope for {Sign}
tell me the horoscope for {Sign}
</code></pre>

<p>To clarify: I am interested in the theory behind how the language model and parsing (with regard to theory and algorithms) work, so I can build my own version.</p>
","language-model"
"9558","Neural Networks for Predictive typing","2015-12-30 16:11:20","9566","2","799","<machine-learning><neural-network><nlp><language-model>","<p>I don't have a background in neural networks. But, various studies has been proved that neural networks (feed forward / Recurrent) outperformed n-gram language modeling for predicting words in a sequence. But, in an application to text messaging or any text-based conversation, where the language which is most likely used will be more informal or colloquial. Can still a neural networks perform well than n-gram LM? Considering the data to be fed are the text messages (colloquial phrases). If so, please enlighten me, thanks.</p>
","language-model"
